38566,15475,Định Hải,Xã,20 00 27N. 105 39 49E,394
38567,15478,Định Bình,Xã,19 57 29N. 105 39 49E,394
38568,15481,Thọ Xuân,Thị Trấn,19 55 50N. 105 31 17E,395
38569,15484,Lam Sơn,Thị Trấn,19 54 20N. 105 24 20E,395
38570,15487,Sao Vàng,Thị Trấn,19 53 21N. 105 27 43E,395
38571,15490,Xuân Khánh,Xã,19 54 54N. 105 34 57E,395
38572,15493,Thọ Nguyên,Xã,19 55 53N. 105 34 05E,395
38573,15496,Xuân Thành,Xã,19 56 14N. 105 33 10E,395
38574,15499,Hạnh Phúc,Xã,19 56 18N. 105 32 01E,395
38575,15502,Bắc Lương,Xã,19 55 12N. 105 32 41E,395
38576,15505,Nam Giang,Xã,19 54 18N. 105 32 51E,395
38577,15508,Xuân Phong,Xã,19 54 12N. 105 34 06E,395
38578,15511,Thọ Lộc,Xã,19 53 38N. 105 32 56E,395
38579,15514,Xuân Trường,Xã,19 56 01N. 105 30 22E,395
38580,15517,Xuân Hòa,Xã,19 56 43N. 105 29 56E,395
38581,15520,Thọ Hải,Xã,19 56 28N. 105 28 29E,395
38582,15523,Tây Hồ,Xã,19 54 51N. 105 31 31E,395
38583,15526,Xuân Giang,Xã,19 54 56N. 105 30 06E,395
38584,15529,Xuân Quang,Xã,19 54 21N. 105 30 53E,395
38585,15532,Xuân Sơn,Xã,19 53 12N. 105 30 14E,395
38586,15535,Xuân Hưng,Xã,19 54 38N. 105 28 23E,395
38587,15538,Thọ Diên,Xã,19 55 54N. 105 27 55E,395
38588,15541,Thọ Lâm,Xã,19 54 21N. 105 26 01E,395
38589,15544,Thọ Xương,Xã,19 54 12N. 105 23 27E,395
38590,15547,Xuân Bái,Xã,19 54 06N. 105 22 50E,395
38591,15550,Xuân Phú,Xã,19 51 10N. 105 25 00E,395
38592,15553,Xuân Thắng,Xã,19 51 45N. 105 27 42E,395
38593,15556,Xuân Lam,Xã,19 55 51N. 105 25 02E,395
38594,15559,Xuân Thiên,Xã,19 56 49N. 105 26 26E,395
38595,15562,Thọ Minh,Xã,19 57 29N. 105 27 40E,395
38596,15565,Xuân Châu,Xã,19 58 53N. 105 26 09E,395
38597,15568,Thọ Lập,Xã,19 58 23N. 105 28 23E,395
38598,15571,Quảng Phú,Xã,20 00 35N. 105 28 49E,395
38599,15574,Xuân Tín,Xã,19 58 47N. 105 28 56E,395
38600,15577,Phú Yên,Xã,19 57 58N. 105 30 48E,395
38601,15580,Xuân Yên,Xã,19 57 15N. 105 31 24E,395
38602,15583,Xuân Lai,Xã,19 57 21N. 105 32 37E,395
38603,15586,Xuân Lập,Xã,19 58 33N. 105 31 28E,395
38604,15589,Thọ Thắng,Xã,19 59 20N. 105 30 04E,395
38605,15592,Xuân Minh,Xã,19 58 43N. 105 32 57E,395
38606,15595,Xuân Tân,Xã,19 57 21N. 105 33 59E,395
38607,15598,Xuân Vinh,Xã,19 57 08N. 105 35 06E,395
38608,15601,Thọ Trường,Xã,19 56 07N. 105 35 00E,395
38609,15604,Thường Xuân,Thị Trấn,19 54 14N. 105 20 56E,396
38610,15607,Bát Mọt,Xã,20 00 53N. 105 00 13E,396
38611,15610,Yên Nhân,Xã,20 03 06N. 105 07 22E,396
38612,15619,Xuân Lẹ,Xã,19 47 54N. 105 11 01E,396
38613,15622,Vạn Xuân,Xã,19 50 49N. 105 14 35E,396
38614,15628,Lương Sơn,Xã,19 58 20N. 105 15 25E,396
38615,15631,Xuân Cao,Xã,19 51 32N. 105 21 18E,396
38616,15634,Luận Thành,Xã,19 47 48N. 105 24 25E,396
38617,15637,Luận Khê,Xã,19 47 40N. 105 20 27E,396
38618,15640,Xuân Thắng,Xã,19 44 50N. 105 19 28E,396
38619,15643,Xuân Lộc,Xã,19 47 31N. 105 17 21E,396
38620,15646,Xuân Cẩm,Xã,19 53 40N. 105 18 35E,396
38621,15649,Xuân Dương,Xã,19 54 34N. 105 21 35E,396
38622,15652,Thọ Thanh,Xã,19 52 58N. 105 22 03E,396
38623,15655,Ngọc Phụng,Xã,19 55 37N. 105 19 49E,396
38624,15658,Xuân Chinh,Xã,19 45 36N. 105 13 13E,396
38625,15661,Tân Thành,Xã,19 45 47N. 105 23 55E,396
38626,15664,Triệu Sơn,Thị Trấn,19 49 19N. 105 36 08E,397
38627,15667,Thọ Sơn,Xã,19 50 42N. 105 28 44E,397
38628,15670,Thọ Bình,Xã,19 49 03N. 105 29 11E,397
38629,15673,Thọ Tiến,Xã,19 50 16N. 105 30 33E,397
38630,15676,Hợp Lý,Xã,19 49 07N. 105 31 24E,397
38631,15679,Hợp Tiến,Xã,19 48 26N. 105 32 21E,397
38632,15682,Hợp Thành,Xã,19 48 08N. 105 33 13E,397
38633,15685,Triệu Thành,Xã,19 46 32N. 105 31 43E,397
38634,15688,Hợp Thắng,Xã,19 48 36N. 105 34 28E,397
38635,15691,Minh Sơn,Xã,19 49 16N. 105 35 07E,397
38636,15694,Minh Dân,Xã,19 49 46N. 106 36 56E,397
38637,15697,Minh Châu,Xã,19 49 07N. 105 37 11E,397
38638,15700,Dân Lực,Xã,19 50 50N. 105 35 52E,397
38639,15703,Dân Lý,Xã,19 49 22N. 105 38 45E,397
38640,15706,Dân Quyền,Xã,19 51 00N. 105 37 35E,397
38641,15709,An Nông,Xã,19 48 10N. 105 36 35E,397
38642,15712,Văn Sơn,Xã,19 46 08N. 105 35 26E,397
38643,15715,Thái Hòa,Xã,19 45 36N. 105 36 34E,397
38644,15718,Tân Ninh,Xã,19 44 19N. 105 37 18E,397
38645,15721,Đồng Lợi,Xã,19 45 52N. 105 39 32E,397
38646,15724,Đồng Tiến,Xã,19 46 40N. 105 41 16E,397
38647,15727,Đồng Thắng,Xã,19 45 34N. 105 41 14E,397
38648,15730,Tiến Nông,Xã,19 48 04N. 105 38 54E,397
38649,15733,Khuyến Nông,Xã,19 46 55N. 105 39 16E,397
38650,15736,Xuân Thịnh,Xã,19 52 12N. 105 33 24E,397
38651,15739,Xuân Lộc,Xã,19 53 05N. 105 33 12E,397
38652,15742,Thọ Dân,Xã,19 51 24N. 105 32 36E,397
38653,15745,Xuân Thọ,Xã,19 50 46N. 105 31 49E,397
38654,15748,Thọ Tân,Xã,19 50 01N. 105 33 49E,397
38655,15751,Thọ Ngọc,Xã,19 52 38N. 105 31 13E,397
38656,15754,Thọ Cường,Xã,19 51 32N. 105 30 40E,397
38657,15757,Thọ Phú,Xã,19 52 05N. 105 35 09E,397
38658,15760,Thọ Vực,Xã,19 52 54N. 105 34 42E,397
38659,15763,Thọ Thế,Xã,19 51 14N. 105 34 13E,397
38660,15766,Nông Trường,Xã,19 47 50N. 105 37 34E,397
38661,15769,Bình Sơn,Xã,19 48 51N. 105 26 43E,397
38662,15772,Vạn Hà,Thị Trấn,19 53 32N. 105 40 56E,398
38663,15775,Thiệu Ngọc,Xã,19 56 11N. 105 36 14E,398
38664,15778,Thiệu Vũ,Xã,19 55 24N. 105 37 10E,398
38665,15781,Thiệu Phúc,Xã,19 53 37N. 105 39 14E,398
38666,15784,Thiệu Tiến,Xã,19 54 30N. 105 38 23E,398
38667,15787,Thiệu Công,Xã,19 55 19N. 105 39 32E,398
38668,15790,Thiệu Phú,Xã,19 54 27N. 105 40 22E,398
38669,15793,Thiệu Long,Xã,19 55 41N. 105 41 07E,398
38670,15796,Thiệu Giang,Xã,19 55 34N. 105 43 11E,398
38671,15799,Thiệu Duy,Xã,19 54 17N. 105 42 39E,398
38672,15802,Thiệu Nguyên,Xã,19 53 13N. 105 42 08E,398
38673,15805,Thiệu Hợp,Xã,19 54 01N. 105 44 08E,398
38674,15808,Thiệu Thịnh,Xã,19 53 56N. 105 45 03E,398
38675,15811,Thiệu Quang,Xã,19 55 51N. 105 45 05E,398
38676,15814,Thiệu Thành,Xã,19 55 51N. 105 38 25E,398
38677,15817,Thiệu Toán,Xã,19 54 42N. 105 35 55E,398
38678,15820,Thiệu Chính,Xã,19 53 37N. 105 36 04E,398
38679,15823,Thiệu Hòa,Xã,19 52 35N. 105 36 23E,398
38680,15826,Thiệu Minh,Xã,19 54 03N. 105 37 36E,398
38681,15829,Thiệu Tâm,Xã,19 52 45N. 105 38 02E,398
38682,15832,Thiệu Viên,Xã,19 52 23N. 105 38 24E,398
38683,15835,Thiệu Lý,Xã,19 51 28N. 105 39 30E,398
38684,15838,Thiệu Vận,Xã,19 52 16N. 105 39 49E,398
38685,15841,Thiệu Trung,Xã,19 51 07N. 105 40 39E,398
38686,15844,Thiệu Đô,Xã,19 52 14N. 105 41 09E,398
38687,15847,Thiệu Châu,Xã,19 51 57N. 105 42 26E,398
38688,15850,Thiệu Vân,Xã,19 51 49N. 105 44 21E,398
38689,15853,Thiệu Giao,Xã,19 51 14N. 105 43 39E,398
38690,15856,Thiệu Khánh,Xã,19 52 28N. 105 44 54E,398
38691,15859,Thiệu Dương,Xã,19 51 57N. 105 46 10E,398
38692,15862,Thiệu Tân,Xã,19 52 47N. 105 43 37E,398
38693,15865,Bút Sơn,Thị Trấn,19 51 36N. 105 51 08E,399
38694,15868,Tào Xuyên,Thị Trấn,19 50 44N. 105 47 39E,399
38695,15871,Hoằng Giang,Xã,19 53 15N. 105 46 16E,399
38696,15874,Hoằng Xuân,Xã,19 55 06N. 105 46 57E,399
38697,15877,Hoằng Khánh,Xã,19 56 19N. 105 46 16E,399
38698,15880,Hoằng Phượng,Xã,19 54 07N. 105 46 27E,399
38699,15883,Hoằng Phú,Xã,19 53 47N. 105 47 46E,399
38700,15886,Hoằng Quỳ,Xã,19 52 36N. 105 48 17E,399
38701,15889,Hoằng Kim,Xã,19 54 33N. 105 48 09E,399
38702,15892,Hoằng Trung,Xã,19 55 18N. 105 48 14E,399
38703,15895,Hoằng Trinh,Xã,19 54 58N. 105 49 27E,399
38704,15898,Hoằng Sơn,Xã,19 54 12N. 105 50 15E,399
38705,15901,Hoằng Lương,Xã,19 54 58N. 105 50 26E,399
38706,15904,Hoằng Xuyên,Xã,19 52 56N. 105 51 13E,399
38707,15907,Hoằng Cát,Xã,19 52 21N. 105 49 30E,399
38708,15910,Hoằng Khê,Xã,19 53 26N. 105 49 50E,399
38709,15913,Hoằng Lý,Xã,19 51 32N. 105 47 49E,399
38710,15916,Hoằng Quý,Xã,19 53 48N. 105 48 43E,399
38711,15919,Hoằng Hợp,Xã,19 52 47N. 105 47 00E,399
38712,15922,Hoằng Long,Xã,19 50 09N. 105 48 13E,399
38713,15925,Hoằng Quang,Xã,19 49 08N. 105 49 03E,399
38714,15928,Hoằng Minh,Xã,19 51 20N. 105 49 30E,399
38715,15931,Hoằng Phúc,Xã,19 52 00N. 105 51 53E,399
38716,15934,Hoằng Đức,Xã,19 51 59N. 105 50 29E,399
38717,15937,Hoằng Hà,Xã,19 52 18N. 105 53 06E,399
38718,15940,Hoằng Đạt,Xã,19 52 55N. 105 52 36E,399
38719,15943,Hoằng Vinh,Xã,19 51 05N. 105 50 33E,399
38720,15946,Hoằng Đạo,Xã,19 51 24N. 105 52 24E,399
38721,15949,Hoằng Thắng,Xã,19 49 56N. 105 52 19E,399
38722,15952,Hoằng Đồng,Xã,19 50 31N. 105 50 26E,399
38723,15955,Hoằng Thái,Xã,19 49 50N. 105 51 15E,399
38724,15958,Hoằng Thịnh,Xã,19 49 45N. 105 50 12E,399
38725,15961,Hoằng Thành,Xã,19 48 43N. 105 50 56E,399
38726,15964,Hoằng Lộc,Xã,19 49 16N. 105 49 54E,399
38727,15967,Hoằng Trạch,Xã,19 47 59N. 105 51 11E,399
38728,15970,Hoằng Đại,Xã,19 48 01N. 105 49 53E,399
38729,15973,Hoằng Phong,Xã,19 48 08N. 105 53 31E,399
38730,15976,Hoằng Lưu,Xã,19 49 28N. 105 52 58E,399
38731,15979,Hoằng Châu,Xã,19 47 21N. 105 53 30E,399
38732,15982,Hoằng Tân,Xã,19 46 53N. 105 51 24E,399
38733,15985,Hoằng Yến,Xã,19 52 23N. 105 55 06E,399
38734,15988,Hoằng Tiến,Xã,19 51 05N. 105 55 16E,399
38735,15991,Hoằng Hải,Xã,19 51 47N. 105 55 39E,399
38736,15994,Hoằng Ngọc,Xã,19 50 51N. 105 53 50E,399
38737,15997,Hoằng Đông,Xã,19 49 20N. 105 54 14E,399
38738,16000,Hoằng Thanh,Xã,19 49 58N. 105 55 17E,399
38739,16003,Hoằng Phụ,Xã,19 48 30N. 105 55 18E,399
38740,16006,Hoằng Trường,Xã,19 52 25N. 105 56 48E,399
38741,16009,Hoằng Anh,Xã,19 51 05N. 105 48 28E,399
38742,16012,Hậu Lộc,Thị Trấn,19 54 42N. 105 53 08E,400
38743,16015,Đồng Lộc,Xã,19 58 20N. 105 51 16E,400
38744,16018,Đại Lộc,Xã,19 57 43N. 105 49 57E,400
38745,16021,Triệu Lộc,Xã,19 56 31N. 105 48 28E,400
38746,16024,Châu Lộc,Xã,19 57 07N. 105 47 41E,400
38747,16027,Tiến Lộc,Xã,19 56 07N. 105 50 32E,400
38748,16030,Lộc Sơn,Xã,19 56 02N. 105 52 00E,400
38749,16033,Cầu Lộc,Xã,19 58 03N. 105 52 20E,400
38750,16036,Thành Lộc,Xã,19 57 10N. 105 51 12E,400
38751,16039,Tuy Lộc,Xã,19 56 52N. 105 53 26E,400
38752,16042,Phong Lộc,Xã,19 58 13N. 105 53 25E,400
38753,16045,Mỹ Lộc,Xã,19 54 52N. 105 51 41E,400
38754,16048,Văn Lộc,Xã,19 54 04N. 105 51 56E,400
38755,16051,Thuần Lộc,Xã,19 53 30N. 105 50 44E,400
38756,16054,Lộc Tân,Xã,19 56 02N. 105 52 47E,400
38757,16057,Xuân Lộc,Xã,19 53 53N. 105 53 45E,400
38758,16060,Thịnh Lộc,Xã,19 55 32N. 105 53 36E,400
38759,16063,Hoa Lộc,Xã,19 55 53N. 105 55 05E,400
38760,16066,Liên Lộc,Xã,19 56 38N. 105 55 05E,400
38761,16069,Quang Lộc,Xã,19 57 37N. 105 55 05E,400
38762,16072,Phú Lộc,Xã,19 55 07N. 105 54 51E,400
38763,16075,Hòa Lộc,Xã,19 53 48N. 105 55 19E,400
38764,16078,Minh Lộc,Xã,19 55 21N. 105 56 38E,400
38765,16081,Hưng Lộc,Xã,19 56 27N. 105 57 02E,400
38766,16084,Hải Lộc,Xã,19 54 06N. 105 56 56E,400
38767,16087,Đa Lộc,Xã,19 57 04N. 105 59 03E,400
38768,16090,Ngư Lộc,Xã,19 55 51N. 105 57 30E,400
38769,16093,Nga Sơn,Thị Trấn,20 00 12N. 105 58 33E,401
38770,16096,Ba Đình,Xã,20 01 16N. 105 55 25E,401
38771,16099,Nga Vịnh,Xã,20 02 08N. 105 55 06E,401
38772,16102,Nga Văn,Xã,20 00 14N. 105 56 55E,401
38773,16105,Nga Thiện,Xã,20 02 52N. 105 58 19E,401
38774,16108,Nga Tiến,Xã,19 59 58N. 106 01 30E,401
38775,16111,Nga Lĩnh,Xã,19 58 36N. 105 55 45E,401
38776,16114,Nga Nhân,Xã,19 58 40N. 105 56 54E,401
38777,16117,Nga Trung,Xã,19 58 48N. 105 57 58E,401
38778,16120,Nga Bạch,Xã,19 58 08N. 105 57 58E,401
38779,16123,Nga Thanh,Xã,19 59 52N. 105 59 31E,401
38780,16126,Nga Hưng,Xã,19 59 34N. 105 58 34E,401
38781,16129,Nga Mỹ,Xã,19 59 50N. 105 57 40E,401
38782,16132,Nga Yên,Xã,20 00 56N. 105 58 47E,401
38783,16135,Nga Giáp,Xã,20 02 26N. 105 59 24E,401
38784,16138,Nga Hải,Xã,20 01 16N. 105 59 29E,401
38785,16141,Nga Thành,Xã,20 01 37N. 106 00 19E,401
38786,16144,Nga An,Xã,20 02 14N. 106 01 22E,401
38787,16147,Nga Phú,Xã,20 02 24N. 106 02 54E,401
38788,16150,Nga Điền,Xã,20 03 12N. 106 01 59E,401
38789,16153,Nga Tân,Xã,19 58 22N. 106 00 26E,401
38790,16156,Nga Thủy,Xã,19 57 59N. 105 58 47E,401
38791,16159,Nga Liên,Xã,20 00 40N. 106 00 37E,401
38792,16162,Nga Thái,Xã,20 01 08N. 106 02 25E,401
38793,16165,Nga Thạch,Xã,19 57 19N. 105 56 39E,401
38794,16168,Nga Thắng,Xã,19 59 56N. 105 55 38E,401
38795,16171,Nga Trường,Xã,20 01 45N. 105 57 17E,401
38796,16174,Yên Cát,Thị Trấn,19 40 00N. 105 26 35E,402
38797,16177,Bãi Trành,Xã,19 28 28N. 105 24 50E,402
38798,16180,Xuân Hoà,Xã,19 32 41N. 105 21 46E,402
38799,16183,Xuân Bình,Xã,19 28 45N. 105 27 57E,402
38800,16186,Hóa Quỳ,Xã,19 38 32N. 105 24 02E,402
38801,16189,Xuân Quỳ,Xã,19 37 16N. 105 22 54E,402
38802,16192,Yên Lễ,Xã,19 40 45N. 105 26 14E,402
38803,16195,Cát Vân,Xã,19 41 01N. 105 21 31E,402
38804,16198,Cát Tân,Xã,19 42 00N. 105 22 32E,402
38805,16201,Tân Bình,Xã,19 39 07N. 105 29 18E,402
38806,16204,Bình Lương,Xã,19 36 09N. 105 27 47E,402
38807,16207,Thanh Quân,Xã,19 41 18N. 105 11 56E,402
38808,16210,Thanh Xuân,Xã,19 41 51N. 105 18 10E,402
38809,16213,Thanh Hoà,Xã,19 34 57N. 105 19 14E,402
38810,16216,Thanh Phong,Xã,19 39 22N. 105 15 55E,402
38811,16219,Thanh Lâm,Xã,19 38 44N. 105 19 07E,402
38812,16222,Thanh Sơn,Xã,19 43 00N. 105 14 59E,402
38813,16225,Thượng Ninh,Xã,19 43 32N. 105 26 22E,402
38814,16228,Bến Sung,Thị Trấn,19 38 30N. 105 35 09E,403
38815,16231,Cán Khê,Xã,19 46 41N. 105 29 08E,403
38816,16234,Xuân Du,Xã,19 46 02N. 105 32 52E,403
38817,16237,Xuân Thọ,Xã,19 45 40N. 105 28 29E,403
38818,16240,Phượng Nghi,Xã,19 43 55N. 105 31 55E,403
38819,16243,Mậu Lâm,Xã,19 41 51N. 105 35 04E,403
38820,16246,Xuân Khang,Xã,19 41 13N. 105 31 26E,403
38821,16249,Phú Nhuận,Xã,19 40 08N. 105 36 50E,403
38822,16252,Hải Long,Xã,19 38 33N. 105 33 08E,403
38823,16255,Hải Vân,Xã,19 37 10N. 105 33 31E,403
38824,16258,Xuân Thái,Xã,19 32 40N. 105 30 27E,403
38825,16261,Xuân Phúc,Xã,19 34 46N. 105 34 42E,403
38826,16264,Yên Thọ,Xã,19 35 54N. 105 36 21E,403
38827,16267,Yên Lạc,Xã,19 32 17N. 105 37 29E,403
38828,16270,Phúc Đường,Xã,19 32 40N. 105 35 15E,403
38829,16273,Thanh Tân,Xã,19 26 39N. 105 33 54E,403
38830,16276,Thanh Kỳ,Xã,19 25 51N. 105 37 48E,403
38831,16279,Nông Cống,Thị Trấn,19 37 33N. 105 38 56E,404
38832,16282,Tân Phúc,Xã,19 44 15N. 105 40 10E,404
38833,16285,Tân Thọ,Xã,19 44 14N. 108 38 31E,404
38834,16288,Hoàng Sơn,Xã,19 43 27N. 105 41 25E,404
38835,16291,Tân Khang,Xã,19 43 11N. 105 38 42E,404
38836,16294,Hoàng Giang,Xã,19 42 38N. 105 42 36E,404
38837,16297,Trung Chính,Xã,19 42 37N. 105 40 16E,404
38838,16300,Trung Ý,Xã,19 41 50N. 105 41 23E,404
38839,16303,Trung Thành,Xã,19 41 54N. 105 39 35E,404
38840,16306,Tế Tân,Xã,19 40 52N. 105 42 14E,404
38841,16309,Tế Thắng,Xã,19 40 32N. 105 40 07E,404
38842,16312,Minh Thọ,Xã,19 38 35N. 105 39 22E,404
38843,16315,Tế Lợi,Xã,19 39 44N. 105 40 44E,404
38844,16318,Tế Nông,Xã,19 39 51N. 105 42 08E,404
38845,16321,Minh Nghĩa,Xã,19 38 10N. 105 40 50E,404
38846,16324,Minh Khôi,Xã,19 38 22N. 105 42 16E,404
38847,16327,Vạn Hòa,Xã,19 37 57N. 105 37 59E,404
38848,16330,Trường Trung,Xã,19 37 48N. 105 43 48E,404
38849,16333,Vạn Thắng,Xã,19 37 33N. 105 36 41E,404
38850,16336,Trường Giang,Xã,19 37 03N. 105 44 59E,404
38851,16339,Vạn Thiện,Xã,19 37 05N. 105 39 38E,404
38852,16342,Thăng Long,Xã,19 35 24N. 105 38 22E,404
38853,16345,Trường Minh,Xã,19 36 45N. 105 42 01E,404
38854,16348,Trường Sơn,Xã,19 36 27N. 105 43 35E,404
38855,16351,Thăng Bình,Xã,19 35 39N. 105 41 05E,404
38856,16354,Công Liêm,Xã,19 33 48N. 105 39 22E,404
38857,16357,Tượng Văn,Xã,19 35 27N. 105 43 43E,404
38858,16360,Thăng Thọ,Xã,19 35 20N. 105 39 14E,404
38859,16363,Tượng Lĩnh,Xã,19 34 55N. 105 42 34E,404
38860,16366,Tượng Sơn,Xã,19 32 51N. 105 42 03E,404
38861,16369,Công Chính,Xã,19 31 52N. 105 39 52E,404
38862,16372,Công Bình,Xã,19 30 04N. 105 36 42E,404
38863,16375,Yên Mỹ,Xã,19 29 44N. 105 38 50E,404
38864,16378,Rừng Thông,Thị Trấn,19 49 16N. 105 43 57E,405
38865,16379,Nhồi,Thị Trấn, ,405
38866,16381,Đông Hoàng,Xã,19 50 07N. 105 39 27E,405
38867,16384,Đông Ninh,Xã,19 48 45N. 105 40 10E,405
38868,16387,Đông Khê,Xã,19 50 01N. 105 40 43E,405
38869,16390,Đông Hòa,Xã,19 47 59N. 105 40 58E,405
38870,16393,Đông Yên,Xã,19 46 47N. 105 43 27E,405
38871,16396,Đông Lĩnh,Xã,19 49 47N. 105 44 35E,405
38872,16399,Đông Minh,Xã,19 48 50N. 105 41 39E,405
38873,16402,Đông Thanh,Xã,19 50 50N. 105 41 46E,405
38874,16405,Đông Tiến,Xã,19 50 06N. 105 42 34E,405
38875,16408,Đông Anh,Xã,19 49 11N. 105 42 11E,405
38876,16411,Đông Xuân,Xã,19 48 52N. 105 43 07E,405
38877,16414,Đông Thịnh,Xã,19 48 36N. 105 42 51E,405
38878,16417,Đông Văn,Xã,19 47 28N. 105 42 19E,405
38879,16420,Đông Phú,Xã,19 45 48N. 105 43 00E,405
38880,16423,Đông Nam,Xã,19 44 32N. 105 42 47E,405
38881,16426,Đông Quang,Xã,19 45 42N. 105 44 15E,405
38882,16429,Đông Vinh,Xã,19 45 23N. 105 44 32E,405
38883,16432,Đông Tân,Xã,19 48 18N. 105 44 33E,405
38884,16435,Đông Hưng,Xã,19 47 30N. 105 44 54E,405
38885,16438,Quảng Xương,Thị Trấn,19 43 52N. 105 46 54E,406
38886,16441,Quảng Thịnh,Xã,19 45 44N. 105 46 08E,406
38887,16444,Quảng Tân,Xã,19 44 35N. 105 46 44E,406
38888,16447,Quảng Trạch,Xã,19 44 17N. 105 45 28E,406
38889,16450,Quảng Phong,Xã,19 43 12N. 105 46 30E,406
38890,16453,Quảng Đức,Xã,19 43 19N. 105 48 16E,406
38891,16456,Quảng Định,Xã,19 44 33N. 105 48 24E,406
38892,16459,Quảng Đông,Xã,19 45 50N. 105 48 27E,406
38893,16462,Quảng Nhân,Xã,19 42 06N. 105 48 39E,406
38894,16465,Quảng Ninh,Xã,19 41 58N. 105 46 49E,406
38895,16468,Quảng Bình,Xã,19 40 44N. 105 47 16E,406
38896,16471,Quảng Hợp,Xã,19 41 32N. 105 45 41E,406
38897,16474,Quảng Văn,Xã,19 41 11N. 105 44 09E,406
38898,16477,Quảng Long,Xã,19 41 58N. 105 43 26E,406
38899,16480,Quảng Yên,Xã,19 43 42N. 105 43 49E,406
38900,16483,Quảng Hòa,Xã,19 42 46N. 105 44 45E,406
38901,16486,Quảng Lĩnh,Xã,19 38 59N. 105 47 57E,406
38902,16489,Quảng Khê,Xã,19 38 30N. 105 46 50E,406
38903,16492,Quảng Trung,Xã,19 36 42N. 105 46 37E,406
38904,16495,Quảng Chính,Xã,19 37 23N. 105 47 11E,406
38905,16498,Quảng Ngọc,Xã,19 40 13N. 105 45 14E,406
38906,16501,Quảng Trường,Xã,19 39 22N. 105 46 13E,406
38907,16504,Quảng Phúc,Xã,19 38 49N. 105 43 29E,406
38908,16507,Quảng Cát,Xã,19 44 50N. 105 50 04E,406
38909,16510,Quảng Vọng,Xã,19 38 56N. 105 44 44E,406
38910,16513,Quảng Minh,Xã,19 43 56N. 105 50 12E,406
38911,16516,Quảng Hùng,Xã,19 43 12N. 105 50 29E,406
38912,16519,Quảng Giao,Xã,19 43 02N. 105 49 38E,406
38913,16522,Quảng Phú,Xã,19 46 23N. 105 50 17E,406
38914,16525,Quảng Tâm,Xã,19 45 26N. 105 50 36E,406
38915,16528,Quảng Thọ,Xã,19 45 16N. 105 51 37E,406
38916,16531,Quảng Châu,Xã,19 45 30N. 105 52 36E,406
38917,16534,Quảng Vinh,Xã,19 43 44N. 105 51 51E,406
38918,16537,Quảng Đại,Xã,19 42 33N. 105 50 35E,406
38919,16540,Quảng Hải,Xã,19 41 50N. 105 50 11E,406
38920,16543,Quảng Lưu,Xã,19 40 58N. 105 49 26E,406
38921,16546,Quảng Lộc,Xã,19 39 54N. 105 48 42E,406
38922,16549,Quảng Lợi,Xã,19 38 29N. 105 48 57E,406
38923,16552,Quảng Nham,Xã,19 36 04N. 105 49 00E,406
38924,16555,Quảng Thạch,Xã,19 37 36N. 105 48 34E,406
38925,16558,Quảng Thái,Xã,19 39 52N. 105 49 51E,406
38926,16561,Tĩnh Gia,Thị Trấn,19 26 51N. 105 46 33E,407
38927,16564,Hải Châu,Xã,19 35 51N. 105 47 58E,407
38928,16567,Thanh Thủy,Xã,19 35 22N. 105 46 08E,407
38929,16570,Thanh Sơn,Xã,19 34 36N. 105 44 53E,407
38930,16573,Triêu Dương,Xã,19 34 00N. 105 46 59E,407
38931,16576,Hải Ninh,Xã,19 34 04N. 105 47 53E,407
38932,16579,Anh Sơn,Xã,19 33 18N. 105 44 05E,407
38933,16582,Ngọc Lĩnh,Xã,19 32 52N. 105 45 53E,407
38934,16585,Hải An,Xã,19 32 33N. 105 47 28E,407
38935,16588,Hùng Sơn,Xã,19 31 08N. 105 44 12E,407
38936,16591,Các Sơn,Xã,19 30 29N. 105 41 56E,407
38937,16594,Tân Dân,Xã,19 31 21N. 105 47 06E,407
38938,16597,Hải Lĩnh,Xã,19 30 19N. 105 47 23E,407
38939,16600,Định Hải,Xã,19 29 31N. 105 44 19E,407
38940,16603,Phú Sơn,Xã,19 27 17N. 105 40 27E,407
38941,16606,Ninh Hải,Xã,19 28 30N. 105 47 38E,407
38942,16609,Nguyên Bình,Xã,19 26 46N. 105 44 09E,407
38943,16612,Hải Nhân,Xã,19 27 53N. 105 45 15E,407
38944,16615,Hải Hòa,Xã,19 27 22N. 105 47 34E,407
38945,16618,Bình Minh,Xã,19 25 43N. 105 47 27E,407
38946,16621,Hải Thanh,Xã,19 25 12N. 105 47 21E,407
38947,16624,Phú Lâm,Xã,19 24 36N. 105 41 10E,407
38948,16627,Xuân Lâm,Xã,19 25 06N. 105 45 09E,407
38949,16630,Trúc Lâm,Xã,19 24 09N. 105 44 20E,407
38950,16633,Hải Bình,Xã,19 22 20N. 105 55 25E,407
38951,16636,Tân Trường,Xã,19 22 13N. 105 40 32E,407
38952,16639,Tùng Lâm,Xã,19 22 48N. 105 42 41E,407
38953,16642,Tĩnh Hải,Xã,19 22 06N. 105 46 16E,407
38954,16645,Mai Lâm,Xã,19 21 33N. 105 44 42E,407
38955,16648,Trường Lâm,Xã,19 19 44N. 105 42 02E,407
38956,16651,Hải Yến,Xã,19 21 22N. 105 46 48E,407
38957,16654,Hải Thượng,Xã,19 19 23N. 105 46 27E,407
38958,16657,Nghi Sơn,Xã,19 19 27N. 105 49 10E,407
